P (GPa),Points_0,Points_1,Points_2,T3
0.0303461,-0.000451,0,0,302.291
0.0303461,-0.0004505,0,0,302.291
0.0303461,-0.00045,0,0,302.291
0.0303461,-0.0004495,0,0,302.291
0.0302881,-0.000449,0,0,302.287
0.0302881,-0.0004485,0,0,302.287
0.0302881,-0.000448,0,0,302.287
0.0302881,-0.0004475,0,0,302.287
0.0302314,-0.000447,0,0,302.282
0.0302314,-0.0004465,0,0,302.282
0.0302314,-0.000446,0,0,302.282
0.0302314,-0.0004455,0,0,302.282
0.0301758,-0.000445,0,0,302.278
0.0301758,-0.0004445,0,0,302.278
0.0301758,-0.000444,0,0,302.278
0.0301758,-0.0004435,0,0,302.278
0.0301214,-0.000443,0,0,302.274
0.0301214,-0.0004425,0,0,302.274
0.0301214,-0.000442,0,0,302.274
0.0301214,-0.0004415,0,0,302.274
0.0300678,-0.000441,0,0,302.27
0.0300678,-0.0004405,0,0,302.27
0.0300678,-0.00044,0,0,302.27
0.0300678,-0.0004395,0,0,302.27
0.0300151,-0.000439,0,0,302.266
0.0300151,-0.0004385,0,0,302.266
0.0300151,-0.000438,0,0,302.266
0.0300151,-0.0004375,0,0,302.266
0.0299632,-0.000437,0,0,302.263
0.0299632,-0.0004365,0,0,302.263
0.0299632,-0.000436,0,0,302.263
0.0299123,-0.0004355,0,0,302.259
0.0299123,-0.000435,0,0,302.259
0.0299123,-0.0004345,0,0,302.259
0.0299123,-0.000434,0,0,302.259
0.0298623,-0.0004335,0,0,302.255
0.0298623,-0.000433,0,0,302.255
0.0298623,-0.0004325,0,0,302.255
0.0298623,-0.000432,0,0,302.255
0.0298135,-0.0004315,0,0,302.251
0.0298135,-0.000431,0,0,302.251
0.0298135,-0.0004305,0,0,302.251
0.0298135,-0.00043,0,0,302.251
0.029766,-0.0004295,0,0,302.248
0.029766,-0.000429,0,0,302.248
0.029766,-0.0004285,0,0,302.248
0.029766,-0.000428,0,0,302.248
0.0297197,-0.0004275,0,0,302.244
0.0297197,-0.000427,0,0,302.244
0.0297197,-0.0004265,0,0,302.244
0.0297197,-0.000426,0,0,302.244
0.0296749,-0.0004255,0,0,302.241
0.0296749,-0.000425,0,0,302.241
0.0296749,-0.0004245,0,0,302.241
0.0296749,-0.000424,0,0,302.241
0.0296313,-0.0004235,0,0,302.238
0.0296313,-0.000423,0,0,302.238
0.0296313,-0.0004225,0,0,302.238
0.0296313,-0.000422,0,0,302.238
0.0295889,-0.0004215,0,0,302.235
0.0295889,-0.000421,0,0,302.235
0.0295889,-0.0004205,0,0,302.235
0.0295889,-0.00042,0,0,302.235
0.0295478,-0.0004195,0,0,302.232
0.0295478,-0.000419,0,0,302.232
0.0295478,-0.0004185,0,0,302.232
0.0295478,-0.000418,0,0,302.232
0.0295076,-0.0004175,0,0,302.229
0.0295076,-0.000417,0,0,302.229
0.0295076,-0.0004165,0,0,302.229
0.0294687,-0.000416,0,0,302.226
0.0294687,-0.0004155,0,0,302.226
0.0294687,-0.000415,0,0,302.226
0.0294687,-0.0004145,0,0,302.226
0.0294307,-0.000414,0,0,302.223
0.0294307,-0.0004135,0,0,302.223
0.0294307,-0.000413,0,0,302.223
0.0294307,-0.0004125,0,0,302.223
0.0293938,-0.000412,0,0,302.22
0.0293938,-0.0004115,0,0,302.22
0.0293938,-0.000411,0,0,302.22
0.0293938,-0.0004105,0,0,302.22
0.0293579,-0.00041,0,0,302.218
0.0293579,-0.0004095,0,0,302.218
0.0293579,-0.000409,0,0,302.218
0.0293579,-0.0004085,0,0,302.218
0.0293229,-0.000408,0,0,302.215
0.0293229,-0.0004075,0,0,302.215
0.0293229,-0.000407,0,0,302.215
0.0293229,-0.0004065,0,0,302.215
0.029289,-0.000406,0,0,302.212
0.029289,-0.0004055,0,0,302.212
0.029289,-0.000405,0,0,302.212
0.029289,-0.0004045,0,0,302.212
0.0292558,-0.000404,0,0,302.21
0.0292558,-0.0004035,0,0,302.21
0.0292558,-0.000403,0,0,302.21
0.0292558,-0.0004025,0,0,302.21
0.0292238,-0.000402,0,0,302.208
0.0292238,-0.0004015,0,0,302.208
0.0292238,-0.000401,0,0,302.208
0.0292238,-0.0004005,0,0,302.208
0.0291926,-0.0004,0,0,302.205
0.0291926,-0.0003995,0,0,302.205
0.0291926,-0.000399,0,0,302.205
0.0291926,-0.0003985,0,0,302.205
0.0291626,-0.000398,0,0,302.203
0.0291626,-0.0003975,0,0,302.203
0.0291626,-0.000397,0,0,302.203
0.0291626,-0.0003965,0,0,302.203
0.029134,-0.000396,0,0,302.201
0.029134,-0.0003955,0,0,302.201
0.029134,-0.000395,0,0,302.201
0.0291066,-0.0003945,0,0,302.199
0.0291066,-0.000394,0,0,302.199
0.0291066,-0.0003935,0,0,302.199
0.0291066,-0.000393,0,0,302.199
0.0290809,-0.0003925,0,0,302.197
0.0290809,-0.000392,0,0,302.197
0.0290809,-0.0003915,0,0,302.197
0.0290809,-0.000391,0,0,302.197
0.0290568,-0.0003905,0,0,302.195
0.0290568,-0.00039,0,0,302.195
0.0290568,-0.0003895,0,0,302.195
0.0290568,-0.000389,0,0,302.195
0.0290343,-0.0003885,0,0,302.193
0.0290343,-0.000388,0,0,302.193
0.0290343,-0.0003875,0,0,302.193
0.0290343,-0.000387,0,0,302.193
0.0290131,-0.0003865,0,0,302.192
0.0290131,-0.000386,0,0,302.192
0.0290131,-0.0003855,0,0,302.192
0.0290131,-0.000385,0,0,302.192
0.0289936,-0.0003845,0,0,302.19
0.0289936,-0.000384,0,0,302.19
0.0289936,-0.0003835,0,0,302.19
0.0289936,-0.000383,0,0,302.19
0.028975,-0.0003825,0,0,302.189
0.028975,-0.000382,0,0,302.189
0.028975,-0.0003815,0,0,302.189
0.028975,-0.000381,0,0,302.189
0.0289572,-0.0003805,0,0,302.188
0.0289572,-0.00038,0,0,302.188
0.0289572,-0.0003795,0,0,302.188
0.0289572,-0.000379,0,0,302.188
0.0289403,-0.0003785,0,0,302.186
0.0289403,-0.000378,0,0,302.186
0.0289403,-0.0003775,0,0,302.186
0.0289403,-0.000377,0,0,302.186
0.0289238,-0.0003765,0,0,302.185
0.0289238,-0.000376,0,0,302.185
0.0289238,-0.0003755,0,0,302.185
0.0289238,-0.000375,0,0,302.185
0.0289071,-0.0003745,0,0,302.184
0.0289071,-0.000374,0,0,302.184
0.0289071,-0.0003735,0,0,302.184
0.0288897,-0.000373,0,0,302.183
0.0288897,-0.0003725,0,0,302.183
0.0288897,-0.000372,0,0,302.183
0.0288897,-0.0003715,0,0,302.183
0.0288719,-0.000371,0,0,302.181
0.0288719,-0.0003705,0,0,302.181
0.0288719,-0.00037,0,0,302.181
0.0288719,-0.0003695,0,0,302.181
0.0288564,-0.000369,0,0,302.18
0.0288564,-0.0003685,0,0,302.18
0.0288564,-0.000368,0,0,302.18
0.0288564,-0.0003675,0,0,302.18
0.0288438,-0.000367,0,0,302.179
0.0288438,-0.0003665,0,0,302.179
0.0288438,-0.000366,0,0,302.179
0.0288438,-0.0003655,0,0,302.179
0.0288343,-0.000365,0,0,302.179
0.0288343,-0.0003645,0,0,302.179
0.0288343,-0.000364,0,0,302.179
0.0288343,-0.0003635,0,0,302.179
0.0288281,-0.000363,0,0,302.178
0.0288281,-0.0003625,0,0,302.178
0.0288281,-0.000362,0,0,302.178
0.0288281,-0.0003615,0,0,302.178
0.0288244,-0.000361,0,0,302.178
0.0288244,-0.0003605,0,0,302.178
0.0288244,-0.00036,0,0,302.178
0.0288244,-0.0003595,0,0,302.178
0.0288225,-0.000359,0,0,302.178
0.0288225,-0.0003585,0,0,302.178
0.0288225,-0.000358,0,0,302.178
0.0288225,-0.0003575,0,0,302.178
0.0288223,-0.000357,0,0,302.178
0.0288223,-0.0003565,0,0,302.178
0.0288223,-0.000356,0,0,302.178
0.0288223,-0.0003555,0,0,302.178
0.0288241,-0.000355,0,0,302.178
0.0288241,-0.0003545,0,0,302.178
0.0288241,-0.000354,0,0,302.178
0.0288285,-0.0003535,0,0,302.178
0.0288285,-0.000353,0,0,302.178
0.0288285,-0.0003525,0,0,302.178
0.0288285,-0.000352,0,0,302.178
0.0288356,-0.0003515,0,0,302.179
0.0288356,-0.000351,0,0,302.179
0.0288356,-0.0003505,0,0,302.179
0.0288356,-0.00035,0,0,302.179
0.0288455,-0.0003495,0,0,302.179
0.0288455,-0.000349,0,0,302.179
0.0288455,-0.0003485,0,0,302.179
0.0288455,-0.000348,0,0,302.179
0.0288578,-0.0003475,0,0,302.18
0.0288578,-0.000347,0,0,302.18
0.0288578,-0.0003465,0,0,302.18
0.0288578,-0.000346,0,0,302.18
0.0288722,-0.0003455,0,0,302.181
0.0288722,-0.000345,0,0,302.181
0.0288722,-0.0003445,0,0,302.181
0.0288722,-0.000344,0,0,302.181
0.0288886,-0.0003435,0,0,302.182
0.0288886,-0.000343,0,0,302.182
0.0288886,-0.0003425,0,0,302.182
0.0288886,-0.000342,0,0,302.182
0.0289068,-0.0003415,0,0,302.184
0.0289068,-0.000341,0,0,302.184
0.0289068,-0.0003405,0,0,302.184
0.0289068,-0.00034,0,0,302.184
0.0289266,-0.0003395,0,0,302.185
0.0289266,-0.000339,0,0,302.185
0.0289266,-0.0003385,0,0,302.185
0.0289266,-0.000338,0,0,302.185
0.0289479,-0.0003375,0,0,302.187
0.0289479,-0.000337,0,0,302.187
0.0289479,-0.0003365,0,0,302.187
0.0289479,-0.000336,0,0,302.187
0.0289707,-0.0003355,0,0,302.189
0.0289707,-0.000335,0,0,302.189
0.0289707,-0.0003345,0,0,302.189
0.0289707,-0.000334,0,0,302.189
0.0289947,-0.0003335,0,0,302.19
0.0289947,-0.000333,0,0,302.19
0.0289947,-0.0003325,0,0,302.19
0.02902,-0.000332,0,0,302.192
0.02902,-0.0003315,0,0,302.192
0.02902,-0.000331,0,0,302.192
0.02902,-0.0003305,0,0,302.192
0.0290464,-0.00033,0,0,302.194
0.0290464,-0.0003295,0,0,302.194
0.0290464,-0.000329,0,0,302.194
0.0290464,-0.0003285,0,0,302.194
0.0290738,-0.000328,0,0,302.196
0.0290738,-0.0003275,0,0,302.196
0.0290738,-0.000327,0,0,302.196
0.0290738,-0.0003265,0,0,302.196
0.0291021,-0.000326,0,0,302.198
0.0291021,-0.0003255,0,0,302.198
0.0291021,-0.000325,0,0,302.198
0.0291021,-0.0003245,0,0,302.198
0.0291313,-0.000324,0,0,302.2
0.0291313,-0.0003235,0,0,302.2
0.0291313,-0.000323,0,0,302.2
0.0291313,-0.0003225,0,0,302.2
0.0291611,-0.000322,0,0,302.203
0.0291611,-0.0003215,0,0,302.203
0.0291611,-0.000321,0,0,302.203
0.0291611,-0.0003205,0,0,302.203
0.0291913,-0.00032,0,0,302.205
0.0291913,-0.0003195,0,0,302.205
0.0291913,-0.000319,0,0,302.205
0.0291913,-0.0003185,0,0,302.205
0.0292217,-0.000318,0,0,302.207
0.0292217,-0.0003175,0,0,302.207
0.0292217,-0.000317,0,0,302.207
0.0292217,-0.0003165,0,0,302.207
0.0292524,-0.000316,0,0,302.209
0.0292524,-0.0003155,0,0,302.209
0.0292524,-0.000315,0,0,302.209
0.0292524,-0.0003145,0,0,302.209
0.0292848,-0.000314,0,0,302.212
0.0292848,-0.0003135,0,0,302.212
0.0292848,-0.000313,0,0,302.212
0.0292848,-0.0003125,0,0,302.212
0.0293182,-0.000312,0,0,302.214
0.0293182,-0.0003115,0,0,302.214
0.0293182,-0.000311,0,0,302.214
0.0293491,-0.0003105,0,0,302.217
0.0293491,-0.00031,0,0,302.217
0.0293491,-0.0003095,0,0,302.217
0.0293491,-0.000309,0,0,302.217
0.029373,-0.0003085,0,0,302.218
0.029373,-0.000308,0,0,302.218
0.029373,-0.0003075,0,0,302.218
0.029373,-0.000307,0,0,302.218
0.0293882,-0.0003065,0,0,302.22
0.0293882,-0.000306,0,0,302.22
0.0293882,-0.0003055,0,0,302.22
0.0293882,-0.000305,0,0,302.22
0.029395,-0.0003045,0,0,302.22
0.029395,-0.000304,0,0,302.22
0.029395,-0.0003035,0,0,302.22
0.029395,-0.000303,0,0,302.22
0.0293961,-0.0003025,0,0,302.22
0.0293961,-0.000302,0,0,302.22
0.0293961,-0.0003015,0,0,302.22
0.0293961,-0.000301,0,0,302.22
0.0293938,-0.0003005,0,0,302.22
0.0293938,-0.0003,0,0,302.22
0.0293938,-0.0002995,0,0,302.22
0.0293938,-0.000299,0,0,302.22
0.0293858,-0.0002985,0,0,302.219
0.0293858,-0.000298,0,0,302.219
0.0293858,-0.0002975,0,0,302.219
0.0293858,-0.000297,0,0,302.219
0.0293674,-0.0002965,0,0,302.218
0.0293674,-0.000296,0,0,302.218
0.0293674,-0.0002955,0,0,302.218
0.0293674,-0.000295,0,0,302.218
0.0293324,-0.0002945,0,0,302.216
0.0293324,-0.000294,0,0,302.216
0.0293324,-0.0002935,0,0,302.216
0.0293324,-0.000293,0,0,302.216
0.0292717,-0.0002925,0,0,302.211
0.0292717,-0.000292,0,0,302.211
0.0292717,-0.0002915,0,0,302.211
0.0291734,-0.000291,0,0,302.204
0.0291734,-0.0002905,0,0,302.204
0.0291734,-0.00029,0,0,302.204
0.0291734,-0.0002895,0,0,302.204
0.0290239,-0.000289,0,0,302.193
0.0290239,-0.0002885,0,0,302.193
0.0290239,-0.000288,0,0,302.193
0.0290239,-0.0002875,0,0,302.193
0.0288085,-0.000287,0,0,302.178
0.0288085,-0.0002865,0,0,302.178
0.0288085,-0.000286,0,0,302.178
0.0288085,-0.0002855,0,0,302.178
0.0285125,-0.000285,0,0,302.156
0.0285125,-0.0002845,0,0,302.156
0.0285125,-0.000284,0,0,302.156
0.0285125,-0.0002835,0,0,302.156
0.0281247,-0.000283,0,0,302.128
0.0281247,-0.0002825,0,0,302.128
0.0281247,-0.000282,0,0,302.128
0.0281247,-0.0002815,0,0,302.128
0.0277368,-0.000281,0,0,302.099
0.0277368,-0.0002805,0,0,302.099
0.0277368,-0.00028,0,0,302.099
0.0277368,-0.0002795,0,0,302.099
0.0274073,-0.000279,0,0,302.074
0.0274073,-0.0002785,0,0,302.074
0.0274073,-0.000278,0,0,302.074
0.0274073,-0.0002775,0,0,302.074
0.027129,-0.000277,0,0,302.053
0.027129,-0.0002765,0,0,302.053
0.027129,-0.000276,0,0,302.053
0.027129,-0.0002755,0,0,302.053
0.0268945,-0.000275,0,0,302.035
0.0268945,-0.0002745,0,0,302.035
0.0268945,-0.000274,0,0,302.035
0.0268945,-0.0002735,0,0,302.035
0.0266963,-0.000273,0,0,302.021
0.0266963,-0.0002725,0,0,302.021
0.0266963,-0.000272,0,0,302.021
0.0266963,-0.0002715,0,0,302.021
0.0265289,-0.000271,0,0,302.008
0.0265289,-0.0002705,0,0,302.008
0.0265289,-0.00027,0,0,302.008
0.026387,-0.0002695,0,0,301.997
0.026387,-0.000269,0,0,301.997
0.026387,-0.0002685,0,0,301.997
0.026387,-0.000268,0,0,301.997
0.0262677,-0.0002675,0,0,301.988
0.0262677,-0.000267,0,0,301.988
0.0262677,-0.0002665,0,0,301.988
0.0262677,-0.000266,0,0,301.988
0.0261674,-0.0002655,0,0,301.981
0.0261674,-0.000265,0,0,301.981
0.0261674,-0.0002645,0,0,301.981
0.0261674,-0.000264,0,0,301.981
0.0260843,-0.0002635,0,0,301.974
0.0260843,-0.000263,0,0,301.974
0.0260843,-0.0002625,0,0,301.974
0.0260843,-0.000262,0,0,301.974
0.0260157,-0.0002615,0,0,301.969
0.0260157,-0.000261,0,0,301.969
0.0260157,-0.0002605,0,0,301.969
0.0260157,-0.00026,0,0,301.969
0.0259598,-0.0002595,0,0,301.965
0.0259598,-0.000259,0,0,301.965
0.0259598,-0.0002585,0,0,301.965
0.0259598,-0.000258,0,0,301.965
0.0259146,-0.0002575,0,0,301.962
0.0259146,-0.000257,0,0,301.962
0.0259146,-0.0002565,0,0,301.962
0.0259146,-0.000256,0,0,301.962
0.0258781,-0.0002555,0,0,301.959
0.0258781,-0.000255,0,0,301.959
0.0258781,-0.0002545,0,0,301.959
0.0258781,-0.000254,0,0,301.959
0.0258489,-0.0002535,0,0,301.957
0.0258489,-0.000253,0,0,301.957
0.0258489,-0.0002525,0,0,301.957
0.0258489,-0.000252,0,0,301.957
0.0258253,-0.0002515,0,0,301.955
0.0258253,-0.000251,0,0,301.955
0.0258253,-0.0002505,0,0,301.955
0.0258253,-0.00025,0,0,301.955
0.0258073,-0.0002495,0,0,301.954
0.0258073,-0.000249,0,0,301.954
0.0258073,-0.0002485,0,0,301.954
0.0257941,-0.000248,0,0,301.953
0.0257941,-0.0002475,0,0,301.953
0.0257941,-0.000247,0,0,301.953
0.0257941,-0.0002465,0,0,301.953
0.0257857,-0.000246,0,0,301.952
0.0257857,-0.0002455,0,0,301.952
0.0257857,-0.000245,0,0,301.952
0.0257857,-0.0002445,0,0,301.952
0.0257815,-0.000244,0,0,301.952
0.0257815,-0.0002435,0,0,301.952
0.0257815,-0.000243,0,0,301.952
0.0257815,-0.0002425,0,0,301.952
0.0257806,-0.000242,0,0,301.951
0.0257806,-0.0002415,0,0,301.951
0.0257806,-0.000241,0,0,301.951
0.0257806,-0.0002405,0,0,301.951
0.0257819,-0.00024,0,0,301.952
0.0257819,-0.0002395,0,0,301.952
0.0257819,-0.000239,0,0,301.952
0.0257819,-0.0002385,0,0,301.952
0.0257859,-0.000238,0,0,301.952
0.0257859,-0.0002375,0,0,301.952
0.0257859,-0.000237,0,0,301.952
0.0257859,-0.0002365,0,0,301.952
0.025793,-0.000236,0,0,301.952
0.025793,-0.0002355,0,0,301.952
0.025793,-0.000235,0,0,301.952
0.025793,-0.0002345,0,0,301.952
0.0258035,-0.000234,0,0,301.953
0.0258035,-0.0002335,0,0,301.953
0.0258035,-0.000233,0,0,301.953
0.0258035,-0.0002325,0,0,301.953
0.0258175,-0.000232,0,0,301.954
0.0258175,-0.0002315,0,0,301.954
0.0258175,-0.000231,0,0,301.954
0.0258175,-0.0002305,0,0,301.954
0.0258351,-0.00023,0,0,301.955
0.0258351,-0.0002295,0,0,301.955
0.0258351,-0.000229,0,0,301.955
0.0258565,-0.0002285,0,0,301.957
0.0258565,-0.000228,0,0,301.957
0.0258565,-0.0002275,0,0,301.957
0.0258565,-0.000227,0,0,301.957
0.0258816,-0.0002265,0,0,301.959
0.0258816,-0.000226,0,0,301.959
0.0258816,-0.0002255,0,0,301.959
0.0258816,-0.000225,0,0,301.959
0.0259108,-0.0002245,0,0,301.961
0.0259108,-0.000224,0,0,301.961
0.0259108,-0.0002235,0,0,301.961
0.0259108,-0.000223,0,0,301.961
0.025944,-0.0002225,0,0,301.963
0.025944,-0.000222,0,0,301.963
0.025944,-0.0002215,0,0,301.963
0.025944,-0.000221,0,0,301.963
0.0259813,-0.0002205,0,0,301.966
0.0259813,-0.00022,0,0,301.966
0.0259813,-0.0002195,0,0,301.966
0.0259813,-0.000219,0,0,301.966
0.0260227,-0.0002185,0,0,301.969
0.0260227,-0.000218,0,0,301.969
0.0260227,-0.0002175,0,0,301.969
0.0260227,-0.000217,0,0,301.969
0.0260681,-0.0002165,0,0,301.973
0.0260681,-0.000216,0,0,301.973
0.0260681,-0.0002155,0,0,301.973
0.0260681,-0.000215,0,0,301.973
0.0261175,-0.0002145,0,0,301.976
0.0261175,-0.000214,0,0,301.976
0.0261175,-0.0002135,0,0,301.976
0.0261175,-0.000213,0,0,301.976
0.0261709,-0.0002125,0,0,301.98
0.0261709,-0.000212,0,0,301.98
0.0261709,-0.0002115,0,0,301.98
0.0261709,-0.000211,0,0,301.98
0.0262283,-0.0002105,0,0,301.984
0.0262283,-0.00021,0,0,301.984
0.0262283,-0.0002095,0,0,301.984
0.0262283,-0.000209,0,0,301.984
0.02629,-0.0002085,0,0,301.989
0.02629,-0.000208,0,0,301.989
0.02629,-0.0002075,0,0,301.989
0.0263559,-0.000207,0,0,301.994
0.0263559,-0.0002065,0,0,301.994
0.0263559,-0.000206,0,0,301.994
0.0263559,-0.0002055,0,0,301.994
0.0264262,-0.000205,0,0,301.999
0.0264262,-0.0002045,0,0,301.999
0.0264262,-0.000204,0,0,301.999
0.0264262,-0.0002035,0,0,301.999
0.0265005,-0.000203,0,0,302.005
0.0265005,-0.0002025,0,0,302.005
0.0265005,-0.000202,0,0,302.005
0.0265005,-0.0002015,0,0,302.005
0.0265789,-0.000201,0,0,302.01
0.0265789,-0.0002005,0,0,302.01
0.0265789,-0.0002,0,0,302.01
0.0265789,-0.0001995,0,0,302.01
0.0266614,-0.000199,0,0,302.017
0.0266614,-0.0001985,0,0,302.017
0.0266614,-0.000198,0,0,302.017
0.0266614,-0.0001975,0,0,302.017
0.0267479,-0.000197,0,0,302.023
0.0267479,-0.0001965,0,0,302.023
0.0267479,-0.000196,0,0,302.023
0.0267479,-0.0001955,0,0,302.023
0.0268386,-0.000195,0,0,302.03
0.0268386,-0.0001945,0,0,302.03
0.0268386,-0.000194,0,0,302.03
0.0268386,-0.0001935,0,0,302.03
0.0269338,-0.000193,0,0,302.037
0.0269338,-0.0001925,0,0,302.037
0.0269338,-0.000192,0,0,302.037
0.0269338,-0.0001915,0,0,302.037
0.0270336,-0.000191,0,0,302.044
0.0270336,-0.0001905,0,0,302.044
0.0270336,-0.00019,0,0,302.044
0.0270336,-0.0001895,0,0,302.044
0.0271379,-0.000189,0,0,302.052
0.0271379,-0.0001885,0,0,302.052
0.0271379,-0.000188,0,0,302.052
0.0271379,-0.0001875,0,0,302.052
0.0272466,-0.000187,0,0,302.06
0.0272466,-0.0001865,0,0,302.06
0.0272466,-0.000186,0,0,302.06
0.0273595,-0.0001855,0,0,302.068
0.0273595,-0.000185,0,0,302.068
0.0273595,-0.0001845,0,0,302.068
0.0273595,-0.000184,0,0,302.068
0.0274759,-0.0001835,0,0,302.077
0.0274759,-0.000183,0,0,302.077
0.0274759,-0.0001825,0,0,302.077
0.0274759,-0.000182,0,0,302.077
0.0275953,-0.0001815,0,0,302.086
0.0275953,-0.000181,0,0,302.086
0.0275953,-0.0001805,0,0,302.086
0.0275953,-0.00018,0,0,302.086
0.0277165,-0.0001795,0,0,302.095
0.0277165,-0.000179,0,0,302.095
0.0277165,-0.0001785,0,0,302.095
0.0277165,-0.000178,0,0,302.095
0.0278423,-0.0001775,0,0,302.104
0.0278423,-0.000177,0,0,302.104
0.0278423,-0.0001765,0,0,302.104
0.0278423,-0.000176,0,0,302.104
0.0279798,-0.0001755,0,0,302.114
0.0279798,-0.000175,0,0,302.114
0.0279798,-0.0001745,0,0,302.114
0.0279798,-0.000174,0,0,302.114
0.0281322,-0.0001735,0,0,302.125
0.0281322,-0.000173,0,0,302.125
0.0281322,-0.0001725,0,0,302.125
0.0281322,-0.000172,0,0,302.125
0.0283012,-0.0001715,0,0,302.138
0.0283012,-0.000171,0,0,302.138
0.0283012,-0.0001705,0,0,302.138
0.0283012,-0.00017,0,0,302.138
0.0284872,-0.0001695,0,0,302.152
0.0284872,-0.000169,0,0,302.152
0.0284872,-0.0001685,0,0,302.152
0.0284872,-0.000168,0,0,302.152
0.0286893,-0.0001675,0,0,302.166
0.0286893,-0.000167,0,0,302.166
0.0286893,-0.0001665,0,0,302.166
0.0289061,-0.000166,0,0,302.182
0.0289061,-0.0001655,0,0,302.182
0.0289061,-0.000165,0,0,302.182
0.0289061,-0.0001645,0,0,302.182
0.0291354,-0.000164,0,0,302.199
0.0291354,-0.0001635,0,0,302.199
0.0291354,-0.000163,0,0,302.199
0.0291354,-0.0001625,0,0,302.199
0.0293746,-0.000162,0,0,302.217
0.0293746,-0.0001615,0,0,302.217
0.0293746,-0.000161,0,0,302.217
0.0293746,-0.0001605,0,0,302.217
0.0296215,-0.00016,0,0,302.235
0.0296215,-0.0001595,0,0,302.235
0.0296215,-0.000159,0,0,302.235
