Time,"Cell Type","T3","alpha3","alpha3T3","pressure","vtkGhostType"
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
4.653e-08,9,300,1,300,1e+05,0
